date,open,high,low,close,volume,vwap
2025-07-18,173.64,174.25,171.26,172.41,146456416.0,172.5624
2025-07-21,172.75,173.38,171.0,171.38,123126136.0,172.206
2025-07-22,171.34,171.39,164.58,167.03,193114327.0,167.456
2025-07-23,169.53,171.26,167.97,170.78,154082197.0,169.7986
2025-07-24,172.44,173.83,171.3,173.74,128984628.0,173.0158
2025-07-25,173.61,174.72,172.96,173.5,122316792.0,173.8632
2025-07-28,174.02,177.0,173.97,176.75,140023521.0,175.5154
2025-07-29,177.96,179.38,175.02,175.51,154077512.0,177.0364
2025-07-30,176.51,179.89,176.04,179.27,174312208.0,178.864
2025-07-31,182.9,183.3,175.93,177.87,221685446.0,179.6528
2025-08-01,174.09,176.54,170.89,173.72,204528985.0,173.8656
2025-08-04,175.16,180.2,174.52,180.0,148174609.0,178.3605
2025-08-05,179.62,180.26,175.9,178.26,156407621.0,178.2175
2025-08-06,176.325,179.9,176.25,179.42,137192265.0,178.5055
2025-08-07,181.57,183.88,178.795,180.77,151878365.0,181.316
2025-08-08,181.55,183.3,180.4,182.7,123396679.0,182.4113
2025-08-11,182.05,183.84,180.25,182.06,138323191.0,182.5374
2025-08-12,182.96,184.48,179.46,183.16,145729202.0,182.0736
2025-08-13,182.615,183.97,179.35,181.59,179871724.0,181.4275
2025-08-14,179.75,183.02,179.46,182.02,129553959.0,181.7677
2025-08-15,181.88,181.9,178.0417,180.45,156602161.0,179.9164
2025-08-18,180.6,182.9375,180.59,182.01,132007959.0,181.8389
2025-08-19,182.43,182.5,175.49,175.64,185229219.0,177.7826
2025-08-20,175.165,176.0,168.801,175.4,215142725.0,172.5734
2025-08-21,174.85,176.9,173.81,174.98,140040850.0,175.1073
2025-08-22,172.61,178.59,171.2,177.99,172789427.0,176.7929
2025-08-25,178.35,181.91,176.57,179.81,163012789.0,180.0269
2025-08-26,180.055,182.39,178.81,181.77,168688186.0,181.2551
2025-08-27,181.98,182.49,179.1,181.6,235518949.0,180.5257
2025-08-28,180.82,184.47,176.41,180.17,281787824.0,179.8145
2025-08-29,178.11,178.15,173.145,174.18,243257873.0,174.5406
2025-09-02,170.0,172.379,167.22,170.78,231164853.0,169.6445
2025-09-03,171.06,172.41,168.875,170.62,164424873.0,170.6606
2025-09-04,170.57,171.86,169.41,171.66,141670144.0,170.8473
2025-09-05,168.03,169.03,164.07,167.02,224441435.0,166.5556
2025-09-08,167.55,170.96,167.35,168.31,163769133.0,169.4244
2025-09-09,169.09,170.98,166.7401,170.76,157548392.0,169.0681
2025-09-10,176.64,179.29,175.47,177.33,226852020.0,177.458
2025-09-11,179.68,180.28,176.48,177.17,151159274.0,177.7323
2025-09-12,177.77,178.595,176.45,177.82,124911026.0,177.7448
2025-09-15,175.67,178.85,174.51,177.75,147061559.0,176.5506
2025-09-16,177.0,177.5,174.38,174.88,140737775.0,175.5261
2025-09-17,172.64,173.2,168.41,170.29,211843817.0,170.4162
2025-09-18,173.98,177.1,172.96,176.24,191763313.0,175.6918
2025-09-19,175.77,178.08,175.18,176.67,237182143.0,176.4855
2025-09-22,175.3,184.55,174.7053,183.61,269637001.0,181.0042
2025-09-23,181.97,182.42,176.21,178.43,192559552.0,179.4438
2025-09-24,179.77,179.78,175.4,176.97,143564116.0,177.4531
2025-09-25,174.48,180.26,173.125,177.69,191586733.0,177.2659
2025-09-26,178.17,179.77,174.93,178.19,148573732.0,177.0489
2025-09-29,180.425,184.0,180.32,181.85,193063455.0,182.2788
2025-09-30,182.08,187.35,181.48,186.58,236981032.0,185.5251
2025-10-01,185.24,188.14,183.9,187.24,173844901.0,186.6212
2025-10-02,189.6,191.05,188.06,188.89,136805821.0,189.3569
2025-10-03,189.19,190.36,185.38,187.62,137596896.0,188.1292
2025-10-06,185.5,187.23,183.33,185.54,157678104.0,185.7015
2025-10-07,186.23,189.06,184.0,185.04,140088008.0,186.2826
2025-10-08,186.57,189.6,186.54,189.11,130168861.0,188.4005
2025-10-09,192.225,195.3,191.06,192.57,182997234.0,193.1692
2025-10-10,193.505,195.62,182.05,183.16,268774359.0,188.6684
2025-10-13,187.965,190.1099,185.96,188.32,153482755.0,188.2877
2025-10-14,184.77,184.8,179.7,180.03,205641380.0,181.8108
2025-10-15,184.8,184.87,177.29,179.83,214450482.0,180.8484
2025-10-16,182.23,183.28,179.77,181.81,179723309.0,181.6821
2025-10-17,180.18,184.1,179.75,183.22,173135217.0,182.1946
2025-10-20,183.13,185.2,181.73,182.64,128541265.0,183.3344
2025-10-21,182.785,182.785,179.8,181.16,124240168.0,181.357
2025-10-22,181.14,183.44,176.76,180.28,162249552.0,179.7342
2025-10-23,180.42,183.03,179.7901,182.16,111357857.0,181.7945
2025-10-24,183.835,187.47,183.5,186.26,131284997.0,185.5443
2025-10-27,189.99,192.0,188.4318,191.49,153451565.0,190.793
2025-10-28,193.05,203.15,191.91,201.03,297970590.0,197.518
2025-10-29,207.98,212.1899,204.775,207.04,308822352.0,208.2102
2025-10-30,205.15,206.16,201.41,202.89,178859778.0,203.2848
2025-10-31,206.45,207.97,202.07,202.49,179798344.0,204.3466
2025-11-03,208.08,211.335,205.56,206.88,180265342.0,208.3017
2025-11-04,203.0,203.9699,197.93,198.69,188894759.0,200.6251
2025-11-05,198.77,202.92,194.65,195.21,171348782.0,199.1276
2025-11-06,196.42,197.62,186.38,188.08,223024989.0,190.404
2025-11-07,184.9,188.32,178.91,188.15,264939772.0,183.9539
2025-11-10,195.11,199.94,193.79,199.05,198884804.0,196.7159
2025-11-11,195.155,195.42,191.3,193.16,176446659.0,193.4049
2025-11-12,195.72,195.89,191.13,193.8,154928125.0,192.8095
2025-11-13,191.05,191.44,183.85,186.86,207420774.0,186.7263
2025-11-14,182.86,191.01,180.58,190.17,186588499.0,187.9555
2025-11-17,185.965,189.0,184.32,186.6,173623379.0,186.6614
2025-11-18,183.375,184.8,179.65,181.36,213594749.0,182.3827
2025-11-19,184.79,187.855,182.8301,186.52,247238094.0,187.2626
2025-11-20,195.95,196.0,179.85,180.64,343500467.0,187.3378
2025-11-21,181.235,184.56,172.93,178.88,346920745.0,179.3063
