date,open,high,low,close,volume,vwap
2025-07-11,245.01,247.0695,244.055,246.17,2649556.0,245.8532
2025-07-14,244.15,244.735,240.35,243.83,5522611.0,243.0387
2025-07-15,248.79,249.96,246.1,246.26,6042060.0,247.7507
2025-07-16,244.28,245.67,239.215,245.59,8348922.0,242.7257
2025-07-17,245.535,247.13,243.905,246.53,4801141.0,246.2757
2025-07-18,247.95,248.37,244.88,246.73,3758820.0,246.634
2025-07-21,247.355,250.19,246.95,246.95,4672569.0,248.5031
2025-07-22,246.04,246.5,240.69,243.54,6870965.0,243.0857
2025-07-23,241.715,242.4,239.06,242.06,5952646.0,240.993
2025-07-24,241.59,242.09,239.46,241.56,4166836.0,241.294
2025-07-25,240.1,241.67,239.0963,241.54,3511499.0,240.8943
2025-07-28,244.21,246.0,243.91,245.75,6432959.0,245.5712
2025-07-29,247.29,249.53,244.5,246.19,5299739.0,247.4191
2025-07-30,248.36,249.5,245.87,247.95,5300502.0,248.1385
2025-07-31,245.04,245.2946,237.66,240.03,9419309.0,241.8529
2025-08-01,235.505,239.61,232.33,237.24,8549045.0,236.1137
2025-08-04,238.76,240.855,237.77,240.4,6189549.0,239.966
2025-08-05,241.76,242.45,235.88,238.73,5149748.0,239.0626
2025-08-06,236.56,237.46,233.67,236.93,4966506.0,236.0253
2025-08-07,242.04,243.37,238.89,240.84,6073447.0,241.0282
2025-08-08,241.005,243.18,240.29,242.87,5301269.0,242.5192
2025-08-11,243.78,246.51,241.95,242.41,4127866.0,244.3683
2025-08-12,244.24,250.38,242.71,250.16,10096074.0,248.6489
2025-08-13,252.133,254.1,251.04,253.88,6022389.0,252.9637
2025-08-14,250.36,255.06,250.05,254.14,5315659.0,252.5608
2025-08-15,252.19,252.27,247.62,248.32,6840108.0,248.9055
2025-08-18,247.54,249.34,247.48,249.05,4978214.0,248.7435
2025-08-19,249.07,250.04,244.72,245.15,3508013.0,246.2417
2025-08-20,244.635,244.635,237.1,243.74,9423054.0,240.7987
2025-08-21,242.47,244.12,241.0,242.36,4581134.0,242.3241
2025-08-22,243.12,251.99,242.44,249.09,6527739.0,249.6368
2025-08-25,248.85,249.63,247.27,248.51,3654369.0,249.0321
2025-08-26,249.57,251.61,249.51,250.85,3762018.0,250.8819
2025-08-27,249.88,251.6599,248.82,251.34,4195432.0,250.5977
2025-08-28,252.315,254.32,250.9,252.55,5060161.0,252.5895
2025-08-29,248.94,248.94,244.17,245.32,8672580.0,245.8545
2025-09-02,238.67,242.93,238.15,242.83,6659245.0,240.3672
2025-09-03,243.23,243.42,239.23,241.68,5473321.0,241.0713
2025-09-04,240.06,244.52,238.75,244.17,11842211.0,241.7496
2025-09-05,247.85,248.5,244.13,247.05,17105531.0,246.4403
2025-09-08,248.405,249.92,247.56,248.85,10290464.0,248.7084
2025-09-09,249.105,249.675,247.23,249.06,9305217.0,248.6693
2025-09-10,253.03,254.21,251.86,253.45,13398411.0,253.2905
2025-09-11,254.81,256.51,254.62,255.19,10286195.0,255.4373
2025-09-12,255.81,256.4,254.16,255.64,7144393.0,255.4859
2025-09-15,255.2,257.84,254.53,257.8,7239217.0,256.8405
2025-09-16,258.29,259.05,256.58,258.58,7543308.0,258.0381
2025-09-17,257.94,260.74,254.83,258.53,6566882.0,258.2443
2025-09-18,265.06,268.98,264.14,267.57,12601556.0,267.2902
2025-09-19,267.295,267.4,263.6,265.86,5839134.0,265.491
2025-09-22,266.65,270.66,266.58,269.83,5721424.0,269.3141
2025-09-23,270.79,272.13,267.91,269.51,6068279.0,270.1437
2025-09-24,268.74,269.755,265.61,269.1,7825458.0,268.5481
2025-09-25,264.58,268.94,261.8,268.24,11157772.0,266.4251
2025-09-26,268.53,269.42,265.74,268.83,7244460.0,267.8889
2025-09-29,271.72,272.8,268.865,268.93,5954879.0,270.9489
2025-09-30,268.85,271.445,267.76,271.12,7091836.0,269.7334
2025-10-01,269.38,276.695,268.88,276.34,9339556.0,273.9853
2025-10-02,281.5,282.54,279.61,281.69,7250026.0,281.2717
2025-10-03,282.95,284.34,278.48,279.96,8629281.0,281.4575
2025-10-06,290.99,292.51,288.35,288.36,11274978.0,290.6626
2025-10-07,290.975,291.48,281.53,281.91,9952035.0,284.8487
2025-10-08,281.995,291.86,281.48,291.54,9301739.0,287.8279
2025-10-09,291.085,291.6125,287.47,290.19,7603525.0,289.5404
2025-10-10,290.82,291.63,271.46,271.99,26691230.0,278.2365
2025-10-13,282.78,285.95,280.34,284.87,8703376.0,283.8177
2025-10-14,278.5,284.77,277.36,279.03,8476042.0,280.8648
2025-10-15,286.25,288.015,281.84,287.64,7595239.0,286.2216
2025-10-16,291.075,292.26,285.94,288.98,7410391.0,289.489
2025-10-17,286.89,289.635,283.7193,288.17,6261510.0,286.9584
2025-10-20,290.61,295.0,290.495,292.97,5832300.0,293.538
2025-10-21,292.5,292.7,289.22,291.33,3965223.0,291.2266
2025-10-22,288.11,289.825,278.46,284.13,7875302.0,283.2622
2025-10-23,282.49,291.86,282.25,291.06,5374810.0,289.6429
2025-10-24,296.33,298.22,295.44,295.86,4621169.0,296.8034
2025-10-27,301.43,305.01,300.405,304.08,5165020.0,303.5086
2025-10-28,303.46,305.97,302.38,304.45,4156442.0,304.4653
2025-10-29,309.865,312.7897,306.97,309.6,4503069.0,310.4254
2025-10-30,307.94,311.12,305.38,305.41,4630695.0,307.4707
2025-10-31,308.7,311.3225,304.26,306.55,5164275.0,307.4803
2025-11-03,310.4,311.7525,307.13,308.38,3734000.0,308.8761
2025-11-04,300.34,304.745,295.55,296.26,5288819.0,299.1759
2025-11-05,297.21,309.17,296.89,305.47,4949353.0,304.7261
2025-11-06,305.0,305.89,295.35,297.5,8548311.0,298.996
2025-11-07,292.64,294.45,283.59,294.38,13798565.0,289.0682
2025-11-10,302.44,303.36,298.54,302.0,6030840.0,301.7766
2025-11-11,299.04,300.02,294.69,295.15,5877863.0,296.2834
2025-11-12,300.22,301.69,297.5,299.67,4135252.0,299.5076
2025-11-13,295.94,297.13,286.45,289.38,10980641.0,289.907
2025-11-14,280.62,292.8,279.41,288.52,7127841.0,288.0739
2025-11-17,286.07,291.53,280.24,283.56,8156899.0,285.3121
2025-11-18,279.54,281.405,274.09,276.98,11076917.0,277.7016
2025-11-19,278.14,285.14,276.82,281.61,5108056.0,281.1418
2025-11-20,288.9,289.99,267.0,268.1,13398331.0,277.5003
2025-11-21,268.265,274.76,260.44,270.83,15257331.0,268.0905
