date,open,high,low,close,volume,vwap
2025-07-18,87.35,87.75,85.62,85.96,30487841.0,86.357
2025-07-21,86.02,86.17,84.895,85.07,15217229.0,85.4362
2025-07-22,84.97,85.94,84.885,85.47,16222037.0,85.4555
2025-07-23,85.82,86.86,85.6,86.81,14023041.0,86.3702
2025-07-24,86.58,87.5393,86.19,87.43,12011071.0,87.0345
2025-07-25,87.52,87.67,86.645,87.1,10071567.0,87.0832
2025-07-28,87.68,88.24,87.55,88.09,11852641.0,87.982
2025-07-29,88.23,88.98,87.94,88.95,12275980.0,88.4885
2025-07-30,88.4,88.45,87.13,87.68,13276166.0,87.8395
2025-07-31,86.76,88.215,86.76,87.21,12480399.0,87.468
2025-08-01,86.88,87.19,85.12,85.59,21164683.0,85.7061
2025-08-04,85.44,86.082,84.96,85.4,13254821.0,85.5286
2025-08-05,85.38,85.625,84.345,85.51,15706803.0,85.0127
2025-08-06,86.05,86.55,84.47,84.72,19124727.0,85.4761
2025-08-07,85.22,86.17,84.28,84.39,17521028.0,85.039
2025-08-08,84.79,85.705,84.36,84.93,20368113.0,84.8623
2025-08-11,85.1,85.47,84.1,84.25,14414357.0,84.4857
2025-08-12,84.42,85.4,84.17,84.66,17263511.0,84.9446
2025-08-13,84.72,85.65,84.42,85.64,12800606.0,84.9703
2025-08-14,85.58,85.685,84.65,85.56,12472298.0,85.1974
2025-08-15,85.6,86.525,85.29,85.56,13648858.0,85.8339
2025-08-18,85.11,85.45,84.56,85.05,13214222.0,85.0463
2025-08-19,84.81,85.58,84.59,85.08,12846941.0,84.9951
2025-08-20,85.22,86.14,85.14,85.79,13983605.0,85.7103
2025-08-21,85.64,86.565,85.41,86.38,11044014.0,86.066
2025-08-22,86.67,88.35,86.53,88.14,15468166.0,87.9289
2025-08-25,87.92,88.48,87.63,88.37,11706411.0,88.2201
2025-08-26,88.02,88.31,87.405,88.23,11427750.0,87.8647
2025-08-27,88.1,89.54,88.0,89.22,13438680.0,89.1144
2025-08-28,89.25,90.03,88.66,89.9,12043142.0,89.4874
2025-08-29,89.94,90.62,89.82,90.39,11872460.0,90.3048
2025-09-02,90.15,90.68,89.47,90.52,12982220.0,90.2255
2025-09-03,89.8,90.545,88.19,88.49,18009074.0,88.8025
2025-09-04,88.5,89.45,88.12,89.08,12947743.0,88.9701
2025-09-05,88.35,88.64,86.915,87.36,24091118.0,87.6059
2025-09-08,87.65,88.03,86.385,87.16,17465932.0,86.9845
2025-09-09,87.63,88.815,87.53,87.58,20596707.0,88.2066
2025-09-10,87.78,89.155,87.58,89.11,14966411.0,88.5475
2025-09-11,88.4,89.32,88.13,89.13,12588427.0,89.0208
2025-09-12,89.5,89.9,88.58,88.6,11149133.0,89.0767
2025-09-15,88.77,89.0,88.15,88.3,11644282.0,88.4809
2025-09-16,88.69,90.055,88.67,89.78,20796728.0,89.5052
2025-09-17,89.66,90.62,89.27,89.99,13022429.0,90.0383
2025-09-18,90.07,90.25,89.03,89.71,14356524.0,89.7453
2025-09-19,89.63,89.695,88.21,88.52,14989567.0,88.6394
2025-09-22,87.46,88.1,87.11,87.67,11251171.0,87.6104
2025-09-23,88.02,90.14,88.02,89.18,22107394.0,89.5225
2025-09-24,89.81,91.18,89.71,90.34,17703067.0,90.6117
2025-09-25,90.33,91.235,90.08,91.15,15943599.0,90.9063
2025-09-26,91.3,92.91,91.28,91.99,20080840.0,92.2293
2025-09-29,91.35,91.48,89.825,90.3,18837241.0,90.3587
2025-09-30,89.51,89.695,88.64,89.34,23772378.0,89.133
2025-10-01,88.9,89.64,88.8,89.34,13830612.0,89.2151
2025-10-02,89.14,89.93,88.345,88.44,15896803.0,88.9328
2025-10-03,88.89,89.43,88.78,88.91,12023978.0,89.1081
2025-10-06,89.47,89.86,88.99,89.35,10744236.0,89.4646
2025-10-07,89.265,89.56,87.91,89.49,12662283.0,88.8126
2025-10-08,89.49,89.49,88.295,88.97,10012105.0,88.8949
2025-10-09,89.16,89.92,87.665,87.76,11698944.0,88.321
2025-10-10,87.11,87.55,85.19,85.22,22446124.0,86.1336
2025-10-13,85.865,86.49,85.59,86.38,11444788.0,86.1508
2025-10-14,85.15,86.855,85.04,86.37,12538685.0,86.1887
2025-10-15,86.92,87.41,85.675,86.32,12128296.0,86.4843
2025-10-16,86.47,86.73,84.7,85.28,14596526.0,85.5826
2025-10-17,85.64,86.16,85.29,85.98,12034572.0,85.8119
2025-10-20,86.13,87.085,86.13,86.89,12676177.0,86.6971
2025-10-21,87.13,87.33,86.25,86.69,12939541.0,86.805
2025-10-22,87.27,88.18,86.54,87.8,16407037.0,87.4479
2025-10-23,89.37,89.555,88.43,88.97,23647715.0,89.1061
2025-10-24,89.37,89.4,88.01,88.07,10595450.0,88.4611
2025-10-27,88.35,88.64,87.8907,88.28,9798514.0,88.2799
2025-10-28,87.95,88.23,87.31,87.36,11237150.0,87.6128
2025-10-29,87.455,88.46,87.28,88.01,13399910.0,88.0008
2025-10-30,87.98,88.6198,87.365,87.49,10331714.0,87.9904
2025-10-31,87.7,88.625,87.32,88.13,13492682.0,88.0907
2025-11-03,88.15,88.38,87.13,88.14,11111432.0,87.9469
2025-11-04,87.06,87.43,86.37,87.19,14738807.0,87.0222
2025-11-05,87.2,88.39,87.085,87.42,11928579.0,87.8601
2025-11-06,87.55,89.1,87.55,88.27,16077707.0,88.4771
2025-11-07,88.58,89.745,88.335,89.54,17724687.0,89.2575
2025-11-10,89.77,90.56,88.605,90.35,15629029.0,89.7591
2025-11-11,90.89,92.17,90.82,91.53,19372293.0,91.6613
2025-11-12,90.91,91.33,90.12,90.25,14929845.0,90.6233
2025-11-13,90.54,91.3,90.075,90.48,16119197.0,90.7395
2025-11-14,90.96,92.22,89.815,92.02,17087562.0,91.5037
2025-11-17,91.91,91.94,89.98,90.34,18687816.0,90.9762
2025-11-18,89.95,91.3,89.7,91.06,17349031.0,90.6372
2025-11-19,89.45,90.165,88.82,89.88,20452829.0,89.5223
2025-11-20,90.34,91.565,88.79,88.86,20762180.0,89.9005
2025-11-21,89.01,89.81,88.07,89.42,19554488.0,89.1002
